xcorn,ycorn
103.739746,1.336431
103.74094,1.336431
103.74094,1.3376186
103.739746,1.3376186
103.739746,1.336431
103.74094,1.336431
103.74212,1.336431
103.74212,1.3376186
103.74094,1.3376186
103.74094,1.336431
103.74212,1.336431
103.7433,1.336431
103.7433,1.3376186
103.74212,1.3376186
103.74212,1.336431
103.7433,1.336431
103.744484,1.336431
103.744484,1.3376186
103.7433,1.3376186
103.7433,1.336431
103.744484,1.336431
103.74567,1.336431
103.74567,1.3376186
103.744484,1.3376186
103.744484,1.336431
103.74567,1.336431
103.74686,1.336431
103.74686,1.3376186
103.74567,1.3376186
103.74567,1.336431
103.73939,1.3301363
103.74069,1.3301363
103.74069,1.3314428
103.73939,1.3314428
103.73939,1.3301363
103.74069,1.3301363
103.742,1.3301363
103.742,1.3314428
103.74069,1.3314428
103.74069,1.3301363
103.742,1.3301363
103.7433,1.3301363
103.7433,1.3314428
103.742,1.3314428
103.742,1.3301363
103.7433,1.3301363
103.7446,1.3301363
103.7446,1.3314428
103.7433,1.3314428
103.7433,1.3301363
103.7446,1.3301363
103.7459,1.3301363
103.7459,1.3314428
103.7446,1.3314428
103.7446,1.3301363
103.7459,1.3301363
103.74721,1.3301363
103.74721,1.3314428
103.7459,1.3314428
103.7459,1.3301363
103.73939,1.3314428
103.74069,1.3314428
103.74069,1.3327492
103.73939,1.3327492
103.73939,1.3314428
103.74069,1.3314428
103.742,1.3314428
103.742,1.3327492
103.74069,1.3327492
103.74069,1.3314428
103.742,1.3314428
103.7433,1.3314428
103.7433,1.3327492
103.742,1.3327492
103.742,1.3314428
103.7433,1.3314428
103.7446,1.3314428
103.7446,1.3327492
103.7433,1.3327492
103.7433,1.3314428
103.7446,1.3314428
103.7459,1.3314428
103.7459,1.3327492
103.7446,1.3327492
103.7446,1.3314428
103.7459,1.3314428
103.74721,1.3314428
103.74721,1.3327492
103.7459,1.3327492
103.7459,1.3314428
103.73939,1.3327492
103.74069,1.3327492
103.74069,1.3340557
103.73939,1.3340557
103.73939,1.3327492
103.74069,1.3327492
103.742,1.3327492
103.742,1.3340557
103.74069,1.3340557
103.74069,1.3327492
103.742,1.3327492
103.7433,1.3327492
103.7433,1.3340557
103.742,1.3340557
103.742,1.3327492
103.7433,1.3327492
103.7446,1.3327492
103.7446,1.3340557
103.7433,1.3340557
103.7433,1.3327492
103.7446,1.3327492
103.7459,1.3327492
103.7459,1.3340557
103.7446,1.3340557
103.7446,1.3327492
103.7459,1.3327492
103.74721,1.3327492
103.74721,1.3340557
103.7459,1.3340557
103.7459,1.3327492
103.73939,1.3340557
103.74069,1.3340557
103.74069,1.3353621
103.73939,1.3353621
103.73939,1.3340557
103.74069,1.3340557
103.742,1.3340557
103.742,1.3353621
103.74069,1.3353621
103.74069,1.3340557
103.742,1.3340557
103.7433,1.3340557
103.7433,1.3353621
103.742,1.3353621
103.742,1.3340557
103.7433,1.3340557
103.7446,1.3340557
103.7446,1.3353621
103.7433,1.3353621
103.7433,1.3340557
103.7446,1.3340557
103.7459,1.3340557
103.7459,1.3353621
103.7446,1.3353621
103.7446,1.3340557
103.7459,1.3340557
103.74721,1.3340557
103.74721,1.3353621
103.7459,1.3353621
103.7459,1.3340557
103.73939,1.3353621
103.74069,1.3353621
103.74069,1.3366686
103.73939,1.3366686
103.73939,1.3353621
103.74069,1.3353621
103.742,1.3353621
103.742,1.3366686
103.74069,1.3366686
103.74069,1.3353621
103.742,1.3353621
103.7433,1.3353621
103.7433,1.3366686
103.742,1.3366686
103.742,1.3353621
103.7433,1.3353621
103.7446,1.3353621
103.7446,1.3366686
103.7433,1.3366686
103.7433,1.3353621
103.7446,1.3353621
103.7459,1.3353621
103.7459,1.3366686
103.7446,1.3366686
103.7446,1.3353621
103.7459,1.3353621
103.74721,1.3353621
103.74721,1.3366686
103.7459,1.3366686
103.7459,1.3353621
103.73939,1.3366686
103.74069,1.3366686
103.74069,1.3379749
103.73939,1.3379749
103.73939,1.3366686
103.74069,1.3366686
103.742,1.3366686
103.742,1.3379749
103.74069,1.3379749
103.74069,1.3366686
103.742,1.3366686
103.7433,1.3366686
103.7433,1.3379749
103.742,1.3379749
103.742,1.3366686
103.7433,1.3366686
103.7446,1.3366686
103.7446,1.3379749
103.7433,1.3379749
103.7433,1.3366686
103.7446,1.3366686
103.7459,1.3366686
103.7459,1.3379749
103.7446,1.3379749
103.7446,1.3366686
103.7459,1.3366686
103.74721,1.3366686
103.74721,1.3379749
103.7459,1.3379749
103.7459,1.3366686
103.739006,1.3297443
103.74043,1.3297443
103.74043,1.3311814
103.739006,1.3311814
103.739006,1.3297443
103.74043,1.3297443
103.74187,1.3297443
103.74187,1.3311814
103.74043,1.3311814
103.74043,1.3297443
103.74187,1.3297443
103.7433,1.3297443
103.7433,1.3311814
103.74187,1.3311814
103.74187,1.3297443
103.7433,1.3297443
103.744736,1.3297443
103.744736,1.3311814
103.7433,1.3311814
103.7433,1.3297443
103.744736,1.3297443
103.74616,1.3297443
103.74616,1.3311814
103.744736,1.3311814
103.744736,1.3297443
103.74616,1.3297443
103.747604,1.3297443
103.747604,1.3311814
103.74616,1.3311814
103.74616,1.3297443
103.739006,1.3311814
103.74043,1.3311814
103.74043,1.3326185
103.739006,1.3326185
103.739006,1.3311814
103.74043,1.3311814
103.74187,1.3311814
103.74187,1.3326185
103.74043,1.3326185
103.74043,1.3311814
103.74187,1.3311814
103.7433,1.3311814
103.7433,1.3326185
103.74187,1.3326185
103.74187,1.3311814
103.7433,1.3311814
103.744736,1.3311814
103.744736,1.3326185
103.7433,1.3326185
103.7433,1.3311814
103.744736,1.3311814
103.74616,1.3311814
103.74616,1.3326185
103.744736,1.3326185
103.744736,1.3311814
103.74616,1.3311814
103.747604,1.3311814
103.747604,1.3326185
103.74616,1.3326185
103.74616,1.3311814
103.739006,1.3326185
103.74043,1.3326185
103.74043,1.3340557
103.739006,1.3340557
103.739006,1.3326185
103.74043,1.3326185
103.74187,1.3326185
103.74187,1.3340557
103.74043,1.3340557
103.74043,1.3326185
103.74187,1.3326185
103.7433,1.3326185
103.7433,1.3340557
103.74187,1.3340557
103.74187,1.3326185
103.7433,1.3326185
103.744736,1.3326185
103.744736,1.3340557
103.7433,1.3340557
103.7433,1.3326185
103.744736,1.3326185
103.74616,1.3326185
103.74616,1.3340557
103.744736,1.3340557
103.744736,1.3326185
103.74616,1.3326185
103.747604,1.3326185
103.747604,1.3340557
103.74616,1.3340557
103.74616,1.3326185
103.739006,1.3340557
103.74043,1.3340557
103.74043,1.3354927
103.739006,1.3354927
103.739006,1.3340557
103.74043,1.3340557
103.74187,1.3340557
103.74187,1.3354927
103.74043,1.3354927
103.74043,1.3340557
103.74187,1.3340557
103.7433,1.3340557
103.7433,1.3354927
103.74187,1.3354927
103.74187,1.3340557
103.7433,1.3340557
103.744736,1.3340557
103.744736,1.3354927
103.7433,1.3354927
103.7433,1.3340557
103.744736,1.3340557
103.74616,1.3340557
103.74616,1.3354927
103.744736,1.3354927
103.744736,1.3340557
103.74616,1.3340557
103.747604,1.3340557
103.747604,1.3354927
103.74616,1.3354927
103.74616,1.3340557
103.739006,1.3354927
103.74043,1.3354927
103.74043,1.3369298
103.739006,1.3369298
103.739006,1.3354927
103.74043,1.3354927
103.74187,1.3354927
103.74187,1.3369298
103.74043,1.3369298
103.74043,1.3354927
103.74187,1.3354927
103.7433,1.3354927
103.7433,1.3369298
103.74187,1.3369298
103.74187,1.3354927
103.7433,1.3354927
103.744736,1.3354927
103.744736,1.3369298
103.7433,1.3369298
103.7433,1.3354927
103.744736,1.3354927
103.74616,1.3354927
103.74616,1.3369298
103.744736,1.3369298
103.744736,1.3354927
103.74616,1.3354927
103.747604,1.3354927
103.747604,1.3369298
103.74616,1.3369298
103.74616,1.3354927
103.739006,1.3369298
103.74043,1.3369298
103.74043,1.3383669
103.739006,1.3383669
103.739006,1.3369298
103.74043,1.3369298
103.74187,1.3369298
103.74187,1.3383669
103.74043,1.3383669
103.74043,1.3369298
103.74187,1.3369298
103.7433,1.3369298
103.7433,1.3383669
103.74187,1.3383669
103.74187,1.3369298
103.7433,1.3369298
103.744736,1.3369298
103.744736,1.3383669
103.7433,1.3383669
103.7433,1.3369298
103.744736,1.3369298
103.74616,1.3369298
103.74616,1.3383669
103.744736,1.3383669
103.744736,1.3369298
103.74616,1.3369298
103.747604,1.3369298
103.747604,1.3383669
103.74616,1.3383669
103.74616,1.3369298
