xvert,yvert
103.74518,1.3328767
103.74596,1.3330866
103.74575,1.3338702
103.744965,1.3336601
103.74518,1.3328767
103.74596,1.3330866
103.746735,1.3332965
103.74653,1.3340801
103.74575,1.3338702
103.74596,1.3330866
