xvert,yvert
103.74617,1.3336123
103.745964,1.3343959
103.74518,1.334186
103.74539,1.3334024
103.74206,1.3333461
103.742836,1.333556
103.74263,1.3343396
103.741844,1.3341297
103.74206,1.3333461
103.742836,1.333556
103.743614,1.333766
103.74341,1.3345495
103.74263,1.3343396
103.742836,1.333556
103.743614,1.333766
103.7444,1.333976
103.74419,1.3347596
103.74341,1.3345495
103.743614,1.333766
103.7444,1.333976
103.74518,1.334186
103.74497,1.3349695
103.74419,1.3347596
103.7444,1.333976
103.74518,1.334186
103.745964,1.3343959
103.74575,1.3351794
103.74497,1.3349695
103.74518,1.334186
103.741844,1.3341297
103.74263,1.3343396
103.74242,1.3351232
103.74164,1.3349133
103.741844,1.3341297
103.74263,1.3343396
103.74341,1.3345495
103.7432,1.3353331
103.74242,1.3351232
103.74263,1.3343396
103.74341,1.3345495
103.74419,1.3347596
103.74398,1.3355432
103.7432,1.3353331
103.74341,1.3345495
103.74419,1.3347596
103.74497,1.3349695
103.74476,1.3357531
103.74398,1.3355432
103.74419,1.3347596
103.74497,1.3349695
103.74575,1.3351794
103.745544,1.335963
103.74476,1.3357531
103.74497,1.3349695
